Fecha,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MÉXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MICHOACÁN DE OCAMPO,MORELOS,MÉXICO,NAYARIT,NUEVO LEÓN,OAXACA,PUEBLA,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATÁN,ZACATECAS
2020-06-13,47.0,122.0,38.0,87.0,97.0,53.0,626.0,130.0,15.0,42.0,255.0,112.0,68.0,163.0,128.0,55.0,581.0,33.0,216.0,166.0,271.0,45.0,61.0,84.0,128.0,251.0,223.0,203.0,42.0,244.0,80.0,25.0
2020-06-14,60.0,131.0,28.0,57.0,78.0,51.0,539.0,160.0,18.0,64.0,348.0,93.0,48.0,180.0,159.0,41.0,553.0,41.0,164.0,150.0,268.0,39.0,55.0,83.0,133.0,278.0,179.0,194.0,43.0,214.0,85.0,33.0
2020-06-15,81.0,208.0,47.0,104.0,110.0,71.0,977.0,196.0,23.0,57.0,366.0,139.0,103.0,231.0,208.0,52.0,898.0,59.0,279.0,174.0,522.0,44.0,80.0,122.0,254.0,349.0,377.0,332.0,79.0,336.0,118.0,36.0
2020-06-16,62.0,142.0,29.0,75.0,66.0,57.0,684.0,175.0,22.0,42.0,275.0,101.0,59.0,194.0,144.0,36.0,703.0,48.0,225.0,144.0,366.0,29.0,63.0,85.0,150.0,273.0,302.0,299.0,47.0,245.0,126.0,23.0
2020-06-17,51.0,154.0,32.0,72.0,54.0,39.0,589.0,178.0,8.0,64.0,230.0,107.0,73.0,194.0,136.0,34.0,490.0,37.0,212.0,148.0,280.0,27.0,60.0,69.0,137.0,250.0,202.0,265.0,47.0,223.0,85.0,13.0
2020-06-18,58.0,116.0,47.0,93.0,56.0,41.0,766.0,198.0,21.0,58.0,259.0,135.0,85.0,182.0,134.0,31.0,674.0,38.0,251.0,169.0,398.0,34.0,80.0,85.0,187.0,287.0,305.0,300.0,46.0,264.0,158.0,24.0
2020-06-19,44.0,156.0,31.0,88.0,81.0,53.0,738.0,183.0,25.0,61.0,354.0,140.0,61.0,172.0,157.0,44.0,590.0,54.0,210.0,139.0,427.0,49.0,93.0,111.0,148.0,312.0,294.0,315.0,78.0,291.0,127.0,37.0
2020-06-20,51.0,216.0,47.0,112.0,92.0,91.0,1050.0,195.0,25.0,58.0,453.0,160.0,100.0,245.0,178.0,48.0,820.0,44.0,303.0,211.0,460.0,48.0,135.0,111.0,249.0,418.0,399.0,410.0,93.0,384.0,176.0,39.0
2020-06-21,48.0,140.0,32.0,61.0,64.0,45.0,530.0,229.0,26.0,42.0,291.0,107.0,58.0,166.0,96.0,23.0,453.0,48.0,260.0,156.0,251.0,37.0,81.0,113.0,128.0,299.0,240.0,259.0,48.0,223.0,129.0,29.0
2020-06-22,67.0,136.0,36.0,72.0,74.0,66.0,738.0,289.0,20.0,89.0,324.0,152.0,72.0,192.0,126.0,35.0,583.0,54.0,314.0,200.0,367.0,28.0,90.0,144.0,135.0,384.0,306.0,327.0,79.0,323.0,159.0,31.0
2020-06-23,42.0,178.0,46.0,73.0,72.0,47.0,671.0,199.0,13.0,94.0,303.0,123.0,78.0,157.0,117.0,23.0,532.0,56.0,278.0,141.0,294.0,35.0,111.0,106.0,103.0,320.0,249.0,332.0,56.0,226.0,119.0,27.0
2020-06-24,47.0,142.0,48.0,81.0,55.0,48.0,654.0,226.0,18.0,68.0,322.0,144.0,69.0,179.0,93.0,18.0,522.0,42.0,259.0,146.0,260.0,35.0,86.0,105.0,130.0,320.0,244.0,302.0,64.0,283.0,136.0,22.0
2020-06-25,45.0,186.0,64.0,69.0,54.0,80.0,849.0,197.0,15.0,59.0,310.0,239.0,86.0,173.0,127.0,35.0,578.0,33.0,306.0,163.0,371.0,52.0,109.0,105.0,161.0,467.0,405.0,341.0,62.0,285.0,149.0,30.0
2020-06-26,39.0,155.0,51.0,90.0,62.0,68.0,864.0,328.0,29.0,83.0,281.0,246.0,76.0,221.0,117.0,36.0,713.0,47.0,338.0,119.0,329.0,39.0,149.0,142.0,155.0,477.0,351.0,460.0,109.0,343.0,167.0,35.0
2020-06-27,49.0,130.0,39.0,60.0,48.0,63.0,573.0,203.0,33.0,81.0,312.0,241.0,69.0,155.0,80.0,37.0,442.0,55.0,303.0,148.0,265.0,46.0,120.0,122.0,135.0,347.0,251.0,310.0,51.0,296.0,148.0,41.0
2020-06-28,43.0,130.0,53.0,71.0,62.0,76.0,714.0,228.0,17.0,75.0,387.0,265.0,70.0,190.0,107.0,31.0,658.0,53.0,351.0,211.0,283.0,44.0,172.0,136.0,175.0,421.0,324.0,317.0,85.0,356.0,144.0,45.0
2020-06-29,55.0,181.0,73.0,69.0,56.0,88.0,829.0,312.0,27.0,61.0,411.0,219.0,62.0,214.0,110.0,34.0,658.0,54.0,407.0,220.0,315.0,37.0,127.0,118.0,143.0,412.0,351.0,412.0,80.0,328.0,145.0,39.0
2020-06-30,58.0,191.0,93.0,73.0,55.0,88.0,861.0,307.0,29.0,58.0,378.0,170.0,80.0,223.0,105.0,16.0,635.0,60.0,360.0,198.0,303.0,48.0,102.0,149.0,150.0,509.0,364.0,350.0,78.0,362.0,134.0,49.0
2020-07-01,79.0,203.0,92.0,126.0,45.0,116.0,1140.0,264.0,27.0,78.0,503.0,252.0,100.0,258.0,171.0,28.0,878.0,49.0,492.0,227.0,457.0,64.0,129.0,187.0,212.0,689.0,457.0,503.0,76.0,418.0,187.0,50.0
2020-07-02,55.0,132.0,65.0,94.0,51.0,82.0,780.0,299.0,25.0,46.0,309.0,136.0,73.0,191.0,120.0,34.0,575.0,44.0,383.0,173.0,307.0,44.0,116.0,182.0,174.0,446.0,351.0,354.0,76.0,339.0,161.0,41.0
2020-07-03,41.0,151.0,66.0,89.0,39.0,85.0,826.0,252.0,29.0,51.0,440.0,165.0,85.0,214.0,116.0,25.0,597.0,57.0,456.0,170.0,264.0,56.0,145.0,224.0,168.0,463.0,346.0,413.0,73.0,381.0,167.0,43.0
2020-07-04,42.0,120.0,80.0,75.0,41.0,72.0,623.0,241.0,28.0,53.0,392.0,158.0,58.0,213.0,94.0,20.0,469.0,58.0,396.0,216.0,272.0,46.0,152.0,173.0,148.0,341.0,251.0,396.0,44.0,360.0,155.0,39.0
2020-07-05,70.0,180.0,64.0,78.0,57.0,84.0,703.0,206.0,38.0,45.0,431.0,115.0,67.0,215.0,108.0,26.0,541.0,66.0,436.0,178.0,359.0,74.0,137.0,212.0,158.0,407.0,332.0,377.0,80.0,386.0,178.0,34.0
2020-07-06,75.0,155.0,126.0,74.0,25.0,107.0,778.0,385.0,49.0,101.0,526.0,104.0,99.0,259.0,110.0,41.0,593.0,58.0,526.0,203.0,314.0,47.0,169.0,245.0,150.0,348.0,355.0,385.0,74.0,412.0,182.0,52.0
2020-07-07,67.0,161.0,102.0,84.0,50.0,81.0,772.0,309.0,42.0,78.0,374.0,88.0,88.0,198.0,110.0,47.0,521.0,47.0,461.0,165.0,302.0,73.0,137.0,237.0,134.0,339.0,329.0,404.0,96.0,356.0,211.0,53.0
2020-07-08,56.0,198.0,101.0,79.0,36.0,92.0,744.0,244.0,27.0,53.0,351.0,116.0,76.0,177.0,74.0,27.0,486.0,74.0,410.0,126.0,262.0,37.0,133.0,256.0,154.0,297.0,365.0,347.0,60.0,319.0,149.0,47.0
2020-07-09,51.0,127.0,91.0,81.0,51.0,75.0,729.0,255.0,41.0,67.0,356.0,151.0,92.0,210.0,89.0,42.0,472.0,45.0,397.0,103.0,290.0,67.0,170.0,276.0,120.0,329.0,328.0,392.0,67.0,399.0,128.0,40.0
2020-07-10,65.0,155.0,114.0,129.0,98.0,133.0,1298.0,416.0,53.0,93.0,589.0,191.0,102.0,267.0,182.0,38.0,848.0,58.0,587.0,231.0,487.0,103.0,164.0,370.0,177.0,479.0,545.0,539.0,115.0,503.0,236.0,80.0
2020-07-11,57.0,132.0,88.0,97.0,32.0,79.0,644.0,192.0,43.0,63.0,414.0,131.0,95.0,226.0,109.0,31.0,445.0,59.0,441.0,143.0,307.0,65.0,134.0,283.0,110.0,320.0,304.0,330.0,102.0,339.0,149.0,53.0
2020-07-12,61.0,123.0,104.0,74.0,44.0,81.0,717.0,250.0,52.0,55.0,502.0,135.0,85.0,222.0,137.0,39.0,478.0,58.0,449.0,126.0,285.0,47.0,136.0,309.0,106.0,277.0,358.0,333.0,78.0,367.0,179.0,66.0
2020-07-13,74.0,138.0,111.0,77.0,61.0,113.0,1023.0,324.0,68.0,66.0,555.0,126.0,119.0,286.0,121.0,34.0,618.0,47.0,577.0,166.0,371.0,66.0,140.0,436.0,140.0,317.0,390.0,391.0,76.0,380.0,173.0,73.0
2020-07-14,73.0,127.0,99.0,84.0,29.0,78.0,798.0,267.0,58.0,78.0,330.0,103.0,93.0,244.0,110.0,28.0,587.0,51.0,437.0,144.0,286.0,61.0,127.0,351.0,117.0,267.0,405.0,319.0,60.0,361.0,164.0,68.0
2020-07-15,68.0,157.0,98.0,117.0,66.0,127.0,1225.0,331.0,50.0,106.0,434.0,174.0,127.0,262.0,140.0,34.0,717.0,86.0,508.0,144.0,403.0,85.0,133.0,394.0,135.0,352.0,421.0,438.0,88.0,382.0,191.0,81.0
2020-07-16,37.0,123.0,77.0,79.0,43.0,82.0,809.0,234.0,49.0,56.0,365.0,168.0,124.0,235.0,124.0,31.0,608.0,42.0,427.0,145.0,310.0,66.0,120.0,341.0,92.0,337.0,314.0,362.0,59.0,349.0,190.0,51.0
2020-07-17,62.0,127.0,94.0,73.0,33.0,112.0,1026.0,258.0,58.0,65.0,407.0,144.0,145.0,246.0,158.0,42.0,622.0,56.0,429.0,143.0,374.0,47.0,116.0,371.0,104.0,315.0,381.0,394.0,74.0,416.0,228.0,82.0
2020-07-18,51.0,121.0,87.0,68.0,42.0,88.0,844.0,278.0,61.0,77.0,516.0,167.0,109.0,263.0,169.0,28.0,631.0,69.0,377.0,196.0,343.0,69.0,147.0,375.0,133.0,358.0,349.0,348.0,79.0,452.0,198.0,89.0
2020-07-19,53.0,124.0,114.0,67.0,27.0,88.0,695.0,208.0,69.0,61.0,530.0,182.0,120.0,208.0,161.0,34.0,533.0,88.0,451.0,110.0,269.0,58.0,167.0,300.0,127.0,362.0,291.0,276.0,69.0,330.0,204.0,68.0
2020-07-20,65.0,158.0,145.0,88.0,43.0,152.0,1468.0,422.0,72.0,131.0,616.0,260.0,173.0,315.0,233.0,42.0,830.0,88.0,630.0,182.0,449.0,89.0,162.0,460.0,195.0,415.0,584.0,448.0,131.0,463.0,242.0,107.0
2020-07-21,53.0,116.0,96.0,53.0,29.0,94.0,910.0,282.0,56.0,88.0,377.0,139.0,111.0,180.0,137.0,27.0,501.0,48.0,377.0,151.0,267.0,55.0,99.0,312.0,87.0,308.0,248.0,213.0,69.0,312.0,173.0,51.0
2020-07-22,54.0,107.0,86.0,57.0,36.0,102.0,812.0,208.0,54.0,55.0,395.0,128.0,106.0,185.0,144.0,24.0,541.0,50.0,355.0,98.0,257.0,57.0,131.0,326.0,94.0,255.0,308.0,249.0,77.0,295.0,201.0,75.0
2020-07-23,58.0,87.0,96.0,53.0,27.0,61.0,858.0,278.0,47.0,52.0,362.0,128.0,114.0,189.0,132.0,35.0,446.0,53.0,279.0,125.0,316.0,55.0,118.0,293.0,107.0,280.0,291.0,255.0,65.0,298.0,249.0,46.0
2020-07-24,48.0,122.0,122.0,55.0,28.0,106.0,847.0,260.0,53.0,76.0,406.0,145.0,121.0,226.0,164.0,31.0,520.0,55.0,270.0,143.0,277.0,62.0,105.0,356.0,126.0,324.0,265.0,316.0,80.0,340.0,239.0,85.0
2020-07-25,50.0,110.0,109.0,71.0,26.0,93.0,895.0,484.0,65.0,76.0,679.0,186.0,134.0,186.0,196.0,54.0,607.0,56.0,292.0,157.0,340.0,73.0,135.0,299.0,170.0,382.0,391.0,292.0,64.0,352.0,310.0,104.0
2020-07-26,44.0,94.0,136.0,48.0,32.0,106.0,640.0,206.0,55.0,76.0,389.0,139.0,100.0,235.0,163.0,38.0,505.0,57.0,266.0,122.0,230.0,76.0,132.0,284.0,115.0,368.0,231.0,185.0,46.0,260.0,235.0,64.0
2020-07-27,62.0,129.0,124.0,55.0,15.0,105.0,994.0,390.0,51.0,78.0,399.0,192.0,137.0,250.0,230.0,49.0,721.0,54.0,324.0,133.0,313.0,73.0,121.0,363.0,131.0,379.0,319.0,306.0,72.0,339.0,289.0,108.0
2020-07-28,48.0,98.0,114.0,53.0,24.0,81.0,835.0,209.0,57.0,82.0,398.0,156.0,124.0,181.0,170.0,35.0,496.0,59.0,270.0,100.0,263.0,92.0,145.0,353.0,102.0,271.0,282.0,207.0,61.0,333.0,205.0,73.0
2020-07-29,51.0,97.0,96.0,38.0,31.0,76.0,751.0,290.0,23.0,59.0,350.0,138.0,119.0,166.0,133.0,33.0,446.0,45.0,227.0,136.0,195.0,71.0,93.0,264.0,98.0,224.0,190.0,195.0,60.0,257.0,156.0,45.0
2020-07-30,46.0,106.0,102.0,32.0,31.0,95.0,795.0,228.0,41.0,78.0,301.0,101.0,105.0,172.0,149.0,29.0,488.0,46.0,252.0,87.0,221.0,68.0,77.0,239.0,85.0,245.0,236.0,271.0,52.0,245.0,163.0,78.0
2020-07-31,35.0,141.0,103.0,22.0,40.0,89.0,700.0,193.0,72.0,68.0,391.0,130.0,125.0,198.0,165.0,38.0,563.0,44.0,293.0,94.0,212.0,76.0,99.0,250.0,124.0,260.0,234.0,255.0,40.0,256.0,183.0,86.0
2020-08-01,62.0,124.0,133.0,66.0,55.0,105.0,1156.0,434.0,74.0,88.0,518.0,234.0,159.0,251.0,272.0,46.0,820.0,61.0,410.0,209.0,361.0,98.0,128.0,367.0,164.0,407.0,382.0,306.0,99.0,309.0,230.0,114.0
2020-08-02,37.0,98.0,125.0,35.0,22.0,90.0,612.0,311.0,64.0,75.0,299.0,182.0,120.0,191.0,177.0,43.0,456.0,51.0,269.0,112.0,199.0,68.0,96.0,261.0,91.0,233.0,236.0,196.0,57.0,216.0,148.0,80.0
2020-08-03,60.0,134.0,114.0,32.0,24.0,107.0,842.0,284.0,58.0,92.0,371.0,155.0,148.0,248.0,197.0,37.0,576.0,58.0,441.0,105.0,256.0,113.0,118.0,316.0,125.0,273.0,207.0,276.0,67.0,245.0,163.0,87.0
2020-08-04,48.0,115.0,114.0,26.0,21.0,70.0,723.0,229.0,52.0,60.0,306.0,107.0,78.0,193.0,138.0,34.0,467.0,63.0,310.0,85.0,214.0,46.0,80.0,211.0,74.0,182.0,172.0,201.0,54.0,220.0,118.0,77.0
2020-08-05,30.0,105.0,106.0,25.0,24.0,98.0,868.0,383.0,44.0,72.0,305.0,138.0,141.0,237.0,168.0,40.0,507.0,34.0,295.0,86.0,224.0,67.0,83.0,225.0,111.0,223.0,230.0,227.0,64.0,227.0,152.0,101.0
2020-08-06,30.0,84.0,107.0,19.0,35.0,80.0,693.0,265.0,46.0,44.0,251.0,104.0,120.0,187.0,151.0,40.0,397.0,55.0,298.0,84.0,193.0,68.0,94.0,232.0,91.0,261.0,137.0,255.0,49.0,196.0,139.0,73.0
2020-08-07,42.0,96.0,89.0,17.0,18.0,101.0,886.0,286.0,70.0,68.0,314.0,114.0,109.0,202.0,187.0,32.0,494.0,49.0,317.0,92.0,223.0,88.0,77.0,247.0,83.0,237.0,176.0,194.0,44.0,189.0,132.0,104.0
2020-08-08,55.0,110.0,91.0,29.0,29.0,89.0,714.0,197.0,61.0,82.0,381.0,165.0,141.0,208.0,179.0,29.0,527.0,75.0,348.0,150.0,206.0,98.0,84.0,246.0,110.0,237.0,156.0,208.0,55.0,212.0,153.0,138.0
2020-08-09,48.0,109.0,100.0,26.0,17.0,67.0,538.0,211.0,91.0,70.0,349.0,83.0,119.0,193.0,161.0,50.0,404.0,64.0,257.0,130.0,147.0,92.0,84.0,184.0,85.0,262.0,118.0,152.0,37.0,173.0,111.0,81.0
2020-08-10,73.0,130.0,142.0,35.0,16.0,135.0,1276.0,379.0,97.0,100.0,499.0,120.0,165.0,284.0,279.0,41.0,740.0,60.0,424.0,157.0,303.0,138.0,83.0,355.0,137.0,429.0,273.0,270.0,77.0,304.0,159.0,139.0
2020-08-11,48.0,105.0,102.0,24.0,15.0,105.0,832.0,213.0,45.0,94.0,257.0,89.0,88.0,213.0,151.0,32.0,465.0,48.0,288.0,62.0,181.0,51.0,61.0,224.0,83.0,205.0,138.0,200.0,51.0,200.0,124.0,58.0
2020-08-12,53.0,95.0,97.0,25.0,19.0,85.0,823.0,269.0,47.0,73.0,256.0,93.0,90.0,204.0,159.0,31.0,402.0,46.0,297.0,91.0,193.0,59.0,70.0,235.0,89.0,218.0,188.0,187.0,45.0,157.0,116.0,75.0
2020-08-13,43.0,84.0,99.0,17.0,19.0,82.0,744.0,339.0,52.0,57.0,292.0,102.0,99.0,162.0,169.0,28.0,409.0,45.0,292.0,98.0,171.0,73.0,53.0,226.0,109.0,176.0,129.0,169.0,41.0,182.0,140.0,72.0
2020-08-14,84.0,109.0,86.0,27.0,25.0,83.0,895.0,291.0,75.0,91.0,335.0,95.0,134.0,203.0,213.0,35.0,492.0,62.0,312.0,107.0,176.0,92.0,71.0,250.0,111.0,203.0,139.0,196.0,38.0,210.0,167.0,75.0
2020-08-15,77.0,87.0,83.0,45.0,44.0,172.0,965.0,295.0,77.0,84.0,378.0,150.0,129.0,197.0,232.0,30.0,491.0,42.0,362.0,87.0,209.0,113.0,81.0,207.0,139.0,227.0,214.0,239.0,66.0,215.0,134.0,85.0
2020-08-16,55.0,98.0,108.0,28.0,18.0,75.0,637.0,228.0,67.0,63.0,312.0,83.0,104.0,204.0,184.0,46.0,503.0,32.0,315.0,83.0,132.0,83.0,58.0,180.0,91.0,168.0,109.0,166.0,40.0,161.0,142.0,69.0
2020-08-17,70.0,113.0,106.0,27.0,16.0,117.0,993.0,269.0,84.0,99.0,354.0,91.0,143.0,259.0,215.0,28.0,473.0,41.0,365.0,120.0,243.0,94.0,65.0,262.0,114.0,183.0,153.0,174.0,62.0,193.0,167.0,77.0
2020-08-18,53.0,111.0,100.0,26.0,9.0,98.0,1026.0,321.0,66.0,104.0,403.0,128.0,139.0,189.0,203.0,27.0,525.0,49.0,377.0,86.0,213.0,105.0,77.0,258.0,109.0,183.0,127.0,166.0,58.0,201.0,138.0,102.0
2020-08-19,62.0,93.0,59.0,25.0,17.0,85.0,811.0,221.0,50.0,79.0,320.0,96.0,120.0,182.0,171.0,34.0,392.0,43.0,315.0,87.0,165.0,81.0,68.0,211.0,75.0,196.0,140.0,120.0,47.0,165.0,147.0,87.0
2020-08-20,65.0,89.0,101.0,44.0,21.0,153.0,1491.0,316.0,56.0,127.0,418.0,159.0,170.0,227.0,291.0,43.0,777.0,55.0,477.0,108.0,288.0,132.0,92.0,314.0,151.0,256.0,258.0,255.0,80.0,206.0,167.0,102.0
2020-08-21,53.0,100.0,70.0,29.0,19.0,96.0,978.0,223.0,73.0,69.0,355.0,109.0,104.0,216.0,152.0,33.0,463.0,43.0,388.0,93.0,147.0,84.0,56.0,200.0,85.0,194.0,159.0,143.0,31.0,204.0,150.0,76.0
2020-08-22,56.0,100.0,65.0,15.0,11.0,83.0,791.0,199.0,79.0,73.0,392.0,87.0,96.0,205.0,209.0,32.0,364.0,66.0,358.0,111.0,148.0,103.0,72.0,190.0,103.0,165.0,128.0,161.0,40.0,176.0,142.0,84.0
2020-08-23,62.0,96.0,114.0,15.0,5.0,89.0,690.0,210.0,44.0,79.0,324.0,65.0,102.0,181.0,188.0,27.0,375.0,51.0,385.0,94.0,117.0,71.0,101.0,164.0,88.0,169.0,108.0,103.0,48.0,161.0,152.0,76.0
2020-08-24,64.0,127.0,109.0,23.0,8.0,115.0,1098.0,273.0,59.0,76.0,442.0,110.0,111.0,287.0,198.0,36.0,539.0,41.0,465.0,102.0,163.0,112.0,74.0,237.0,116.0,172.0,143.0,175.0,47.0,195.0,176.0,76.0
2020-08-25,79.0,94.0,114.0,19.0,9.0,113.0,1177.0,231.0,52.0,99.0,432.0,132.0,99.0,214.0,228.0,39.0,507.0,26.0,397.0,91.0,185.0,133.0,70.0,237.0,115.0,155.0,181.0,165.0,44.0,161.0,140.0,84.0
2020-08-26,47.0,96.0,104.0,21.0,12.0,120.0,921.0,181.0,48.0,125.0,269.0,119.0,89.0,189.0,156.0,28.0,427.0,26.0,345.0,56.0,164.0,89.0,67.0,156.0,93.0,162.0,147.0,184.0,47.0,174.0,143.0,52.0
2020-08-27,62.0,112.0,60.0,20.0,10.0,86.0,978.0,151.0,46.0,79.0,355.0,95.0,89.0,206.0,183.0,28.0,446.0,38.0,340.0,86.0,167.0,107.0,45.0,162.0,86.0,167.0,144.0,152.0,30.0,189.0,129.0,66.0
2020-08-28,55.0,115.0,72.0,18.0,25.0,118.0,1293.0,165.0,63.0,91.0,419.0,158.0,119.0,216.0,230.0,24.0,621.0,40.0,399.0,121.0,179.0,132.0,70.0,210.0,121.0,189.0,157.0,234.0,32.0,241.0,143.0,89.0
2020-08-29,44.0,111.0,102.0,11.0,11.0,81.0,770.0,157.0,53.0,85.0,347.0,87.0,78.0,192.0,172.0,27.0,393.0,54.0,313.0,78.0,133.0,100.0,53.0,175.0,86.0,143.0,90.0,155.0,37.0,143.0,82.0,49.0
2020-08-30,53.0,116.0,101.0,16.0,13.0,104.0,856.0,147.0,34.0,103.0,382.0,120.0,100.0,194.0,209.0,29.0,438.0,33.0,354.0,68.0,111.0,103.0,62.0,189.0,101.0,133.0,105.0,169.0,19.0,182.0,137.0,80.0
2020-08-31,82.0,152.0,124.0,11.0,17.0,108.0,1042.0,191.0,49.0,131.0,353.0,128.0,102.0,256.0,215.0,41.0,562.0,32.0,385.0,109.0,124.0,111.0,67.0,209.0,121.0,112.0,119.0,204.0,37.0,199.0,167.0,75.0
2020-09-01,69.0,135.0,121.0,24.0,10.0,163.0,1601.0,189.0,42.0,125.0,434.0,193.0,95.0,270.0,325.0,30.0,717.0,43.0,466.0,142.0,227.0,127.0,61.0,255.0,119.0,200.0,188.0,235.0,44.0,212.0,135.0,142.0
2020-09-02,46.0,101.0,93.0,12.0,12.0,84.0,1067.0,173.0,21.0,80.0,278.0,207.0,71.0,207.0,183.0,19.0,482.0,30.0,362.0,69.0,132.0,88.0,42.0,151.0,63.0,127.0,102.0,164.0,29.0,160.0,125.0,62.0
2020-09-03,45.0,100.0,91.0,4.0,27.0,100.0,964.0,145.0,38.0,65.0,301.0,163.0,79.0,223.0,185.0,21.0,390.0,25.0,290.0,150.0,141.0,67.0,45.0,158.0,98.0,113.0,92.0,150.0,47.0,152.0,139.0,65.0
2020-09-04,36.0,117.0,76.0,12.0,17.0,84.0,968.0,145.0,46.0,102.0,343.0,140.0,77.0,219.0,156.0,17.0,490.0,35.0,385.0,71.0,129.0,69.0,59.0,132.0,98.0,117.0,135.0,131.0,47.0,149.0,118.0,58.0
2020-09-05,57.0,80.0,78.0,12.0,11.0,120.0,932.0,151.0,52.0,77.0,373.0,163.0,74.0,235.0,219.0,31.0,540.0,40.0,353.0,116.0,135.0,94.0,54.0,171.0,101.0,189.0,113.0,135.0,32.0,165.0,137.0,85.0
2020-09-06,39.0,105.0,107.0,9.0,12.0,70.0,630.0,150.0,30.0,91.0,294.0,91.0,74.0,195.0,186.0,33.0,422.0,38.0,327.0,96.0,105.0,69.0,45.0,138.0,72.0,154.0,85.0,100.0,25.0,168.0,116.0,69.0
2020-09-07,57.0,103.0,103.0,7.0,14.0,109.0,973.0,141.0,43.0,69.0,320.0,152.0,85.0,250.0,199.0,27.0,485.0,40.0,381.0,151.0,138.0,90.0,46.0,196.0,116.0,163.0,108.0,144.0,40.0,141.0,161.0,72.0
2020-09-08,44.0,75.0,94.0,10.0,14.0,81.0,969.0,141.0,33.0,88.0,335.0,151.0,76.0,200.0,177.0,24.0,495.0,20.0,290.0,93.0,141.0,62.0,35.0,173.0,85.0,114.0,93.0,107.0,37.0,151.0,125.0,51.0
2020-09-09,53.0,82.0,69.0,14.0,8.0,84.0,951.0,115.0,32.0,67.0,292.0,163.0,95.0,196.0,143.0,12.0,408.0,27.0,277.0,99.0,128.0,62.0,37.0,158.0,58.0,112.0,110.0,131.0,17.0,136.0,110.0,55.0
2020-09-10,46.0,75.0,86.0,25.0,17.0,122.0,1185.0,124.0,35.0,69.0,305.0,208.0,92.0,258.0,222.0,27.0,579.0,38.0,340.0,194.0,145.0,89.0,39.0,189.0,103.0,129.0,168.0,159.0,40.0,167.0,111.0,69.0
2020-09-11,34.0,71.0,86.0,12.0,15.0,93.0,806.0,93.0,45.0,76.0,268.0,117.0,68.0,183.0,136.0,19.0,436.0,35.0,313.0,112.0,107.0,57.0,46.0,167.0,76.0,194.0,121.0,125.0,32.0,130.0,81.0,60.0
2020-09-12,42.0,67.0,47.0,8.0,10.0,72.0,663.0,86.0,38.0,58.0,285.0,116.0,69.0,179.0,131.0,24.0,347.0,27.0,264.0,144.0,89.0,63.0,28.0,103.0,72.0,96.0,91.0,89.0,22.0,130.0,79.0,67.0
2020-09-13,26.0,54.0,72.0,6.0,6.0,77.0,518.0,104.0,42.0,51.0,251.0,104.0,65.0,184.0,148.0,27.0,342.0,22.0,335.0,113.0,104.0,41.0,40.0,121.0,52.0,93.0,83.0,83.0,25.0,97.0,67.0,69.0
2020-09-14,60.0,64.0,92.0,13.0,11.0,126.0,926.0,164.0,72.0,77.0,276.0,109.0,82.0,229.0,168.0,14.0,461.0,50.0,334.0,122.0,140.0,82.0,52.0,141.0,96.0,152.0,120.0,118.0,34.0,152.0,127.0,71.0
2020-09-15,46.0,98.0,78.0,18.0,14.0,123.0,1078.0,137.0,47.0,76.0,252.0,168.0,74.0,208.0,169.0,20.0,501.0,38.0,375.0,134.0,140.0,101.0,50.0,161.0,96.0,155.0,137.0,112.0,25.0,168.0,104.0,84.0
2020-09-16,41.0,64.0,52.0,12.0,13.0,84.0,673.0,108.0,35.0,78.0,149.0,137.0,67.0,195.0,120.0,34.0,338.0,26.0,336.0,64.0,96.0,63.0,49.0,124.0,67.0,82.0,101.0,98.0,16.0,147.0,98.0,45.0
2020-09-17,67.0,92.0,108.0,7.0,13.0,124.0,869.0,128.0,51.0,77.0,167.0,158.0,78.0,237.0,150.0,18.0,396.0,30.0,343.0,95.0,105.0,80.0,38.0,179.0,87.0,123.0,101.0,121.0,40.0,160.0,97.0,47.0
2020-09-18,58.0,76.0,74.0,14.0,12.0,127.0,1065.0,155.0,53.0,83.0,208.0,165.0,104.0,220.0,159.0,23.0,462.0,26.0,421.0,152.0,151.0,86.0,59.0,163.0,89.0,151.0,134.0,130.0,24.0,161.0,95.0,58.0
2020-09-19,47.0,79.0,63.0,9.0,18.0,113.0,870.0,143.0,69.0,82.0,272.0,155.0,87.0,229.0,154.0,17.0,455.0,36.0,448.0,112.0,115.0,84.0,64.0,144.0,65.0,197.0,93.0,118.0,21.0,182.0,88.0,59.0
2020-09-20,76.0,99.0,86.0,28.0,16.0,177.0,1161.0,188.0,66.0,113.0,227.0,155.0,81.0,283.0,222.0,34.0,620.0,32.0,472.0,171.0,147.0,121.0,77.0,154.0,120.0,173.0,129.0,145.0,40.0,177.0,103.0,107.0
2020-09-21,61.0,75.0,70.0,10.0,17.0,158.0,986.0,151.0,63.0,78.0,218.0,147.0,83.0,272.0,190.0,24.0,480.0,40.0,418.0,130.0,147.0,84.0,53.0,170.0,92.0,146.0,67.0,106.0,23.0,140.0,160.0,70.0
